Loan ID,Prediction
100002,No
100003,No
100004,No
100006,No
100007,No
100008,No
100009,No
100010,No
100011,No
100012,No
100014,No
100015,No
100016,No
100017,No
100018,No
100019,No
100020,No
100021,No
100022,No
100023,No
100024,No
100025,No
100026,No
100027,No
100029,No
100030,No
100031,No
100032,No
100033,No
100034,No
100035,No
100036,No
100037,No
100039,No
100040,No
100041,No
100043,No
100044,No
100045,No
100046,No
100047,No
100048,No
100049,No
100050,No
100051,No
100052,No
100053,No
100054,No
100055,No
100056,No
100058,No
100059,No
100060,No
100061,No
100062,No
100063,No
100064,No
100068,No
100069,No
100070,No
100071,No
